ID_DigitalCustomer,ID_WebVisit,Dt_WebVisit,Traffic_Source,Traffic_Medium,Device_Type,NumPageViews,Bounce_Flag,Viewed_Product,Added_To_Cart,Started_Checkout,Purchase_Completed,Revenue,NumTransactions
7361450561611170717,1487044949,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3754162995440450961,1487041865,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
5006129152154625757,1487003191,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
5362906459062909053,1487017892,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
3111551531017934372,1487033278,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
2333412926486164556,1487031939,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3957296681034368998,1486996960,13/2/2017,outros sites,indicacao,desktop,1,1,0,0,0,0,0,0
411497841286052117,1487045939,13/2/2017,organico,indicacao,mobile,1,1,0,0,0,0,0,0
6649023633816767939,1486995519,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2274210610541501340,1486995540,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
2712158227355761533,1487011456,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
9452420359868059012,1486998412,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
6992714713909087448,1487044317,13/2/2017,organico,indicacao,mobile,1,1,0,0,0,0,0,0
8666644746132995996,1487013123,13/2/2017,outros sites,cpm / display,desktop,1,1,0,0,0,0,0,0
5148415199269514924,1486996877,13/2/2017,outros sites,indicacao,desktop,1,1,0,0,0,0,0,0
2078436306595196026,1487049615,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
636619125369216160,1487020318,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8903550422727795309,1487031327,13/2/2017,organico,cpc / busca Paga,mobile,1,1,0,0,0,0,0,0
9392403283867180912,1487002048,13/2/2017,organico,indicacao,mobile,1,1,0,0,0,0,0,0
2185584972412321317,1487010427,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9844383333262836412,1486988901,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1410162691718348353,1486991179,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
2416486232507253336,1487012624,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
7065915816693501116,1486985033,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2846035237133864178,1487005464,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
73693394262669346,1486986986,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7631339874298316095,1487011989,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
5224155855566468699,1487008853,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
9599734075351854870,1487003138,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
1065527740148415157,1487026440,13/2/2017,outros sites,indicacao,desktop,1,1,0,0,0,0,0,0
2923069602378452283,1487019260,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8682526466710265140,1487037534,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7815577492213170822,1486995627,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
1733268617947470312,1487032789,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
3027992663878114002,1486974964,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
3273999937518422211,1487037966,13/2/2017,organico,organico,tablet,1,1,0,0,0,0,0,0
6918869991976585374,1487035210,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
9175806808416895250,1486988074,13/2/2017,organico,indicacao,mobile,1,1,0,0,0,0,0,0
4942864500298406354,1486999961,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
7933505501477447240,1487034077,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
4663443332682576581,1487010951,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
4268444730294292882,1486997099,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8641255805526599817,1487010650,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
6209844587087706697,1486975401,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
1154578433971629508,1487016483,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6918869991976585374,1487027045,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
3485129513958761070,1487012357,13/2/2017,outros sites,indicacao,desktop,1,1,0,0,0,0,0,0
32950520293273530,1487019205,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
8775747181122518544,1487000554,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
3300297838388625734,1487000489,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
2777776731074889250,1487023901,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
9442741164147944256,1487030535,13/2/2017,afiliados / parceiros,afiliado,mobile,1,1,0,0,0,0,0,0
2723560378333289692,1487027944,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
3139699968228666959,1487005205,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
411355502805010208,1486999733,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
6433316999883405676,1486999510,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
3199295619705324487,1486991224,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7523795920847106162,1487014180,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1939072882990434775,1487010088,13/2/2017,outros sites,cpm / display,desktop,1,1,0,0,0,0,0,0
792747563301526984,1487051460,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
3496192195637684692,1486995522,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
6385380520818831376,1487010311,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
884410864345963357,1487006213,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
7063584901583717270,1487036664,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
9097504710238282307,1487052044,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
903608071012202514,1486975387,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
5963832741988525833,1486995951,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
604678104744011268,1487014370,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
4867776326848666019,1486994162,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
186096891502785270,1486990515,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5157924685450207310,1487021496,13/2/2017,outros sites,cpm / display,mobile,1,1,0,0,0,0,0,0
7145309831327905165,1487011856,13/2/2017,afiliados / parceiros,afiliado,mobile,1,1,0,0,0,0,0,0
8297794877230958494,1487020528,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
4268486678529232679,1487000729,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
2225278084492063208,1486997258,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
7445678073603971126,1486975519,13/2/2017,organico,cpc / busca Paga,mobile,1,1,0,0,0,0,0,0
7643108640462111787,1487028321,13/2/2017,redes sociais,indicacao,desktop,1,1,0,0,0,0,0,0
3916850981899673005,1487021763,13/2/2017,redes sociais,indicacao,mobile,1,1,0,0,0,0,0,0
720311197761340948,1487056099,13/2/2017,redes sociais,indicacao,desktop,1,1,0,0,0,0,0,0
5996090449616816018,1486993701,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
7565190109018120002,1487019255,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9270424068033836485,1487040885,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
9033795679827840467,1486983412,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
716776345712307368,1487013209,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7876585889596930450,1487010020,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
3981256833489319207,1487010907,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5460823784942296584,1486999115,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
5005342498599782362,1487001339,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
5262201196635831425,1486988684,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
7876585889596930450,1486999189,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
6203692319555719889,1487017258,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
9467619663210756890,1487006235,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
175666090143721967,1486999124,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
9048081432923599067,1487020051,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
7959438895891551816,1487030417,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
7290356437725211892,1487046374,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
8685764366828803529,1486999288,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
4072779445771965711,1487046328,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
9189621262811089227,1487027653,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
5569746232678426967,1487048980,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
651925392050446659,1487025041,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
2616418272548782831,1487010569,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
4475577994856539,1486992391,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
5850268806132905014,1487010178,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
145645697842297288,1486982889,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
303958090897650278,1487021286,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
957583569917449515,1486977078,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
7916568817104422441,1487009775,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
6939111723462442458,1487031504,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
195824421719897858,1486987565,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
6389770367176828477,1487030720,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
4936520829248544479,1487003454,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
3053686233824065100,1486993382,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
8056818865496898254,1487033255,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2614759251760589192,1487044735,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
6378955719969604562,1487031542,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
3939204552056683684,1487049627,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
5734618460864928040,1487033446,13/2/2017,direta,nenhum,tablet,1,1,0,0,0,0,0,0
9534537897118577344,1487029265,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
7551891178050909448,1487004153,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
7894637781859655877,1487043385,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
739493028143296368,1487020337,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
1606708716588462,1486992160,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
3294164962569766360,1487020374,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
2224612879503954452,1487020804,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
3107378621296242957,1486999113,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
8284940432325611817,1486990284,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
440722148332832099,1486987069,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
5722048611752075609,1487005345,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
2706562618861572609,1487020951,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
8456513864624652414,1487015439,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
4107787157910098869,1486995150,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
8335010942818636385,1487055016,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
7363902592115128167,1487008632,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
3351318114798144338,1487021579,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
8060258193536330206,1487048932,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
5223920470454375389,1487051791,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
5774850745396755653,1486981788,13/2/2017,afiliados / parceiros,afiliado,desktop,1,1,0,0,0,0,0,0
148446911516346219,1487036133,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
9503957252822672159,1487015981,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
168896048326484689,1487054132,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
8894675755530089403,1487004881,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
7634897085866546110,1487035001,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
1018913368490639401,1487005529,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
933698353642584453,1486987471,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
6752122727352050873,1487002183,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
9832812356193801698,1486994206,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
609834425902161764,1487000948,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
5400807724030778336,1487017387,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
2604150755196310705,1487012950,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
3107378621296242957,1487023598,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
7130384761268943321,1487025978,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
3071033506869766227,1487031461,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
9885205821292721754,1487030923,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
7588205317115494289,1487006325,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
7972110694695456701,1487005758,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
5703007641008822795,1486992012,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
8118524479899014824,1487056126,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
6548961357295151126,1487003136,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
9432381308812101923,1487049056,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
2989689676692938317,1487050004,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
2355960437023363475,1487022281,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
3183558217287871467,1487006046,13/2/2017,organico,cpc / busca Paga,mobile,1,1,0,0,0,0,0,0
1078731195737231680,1487048169,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
706872062145827405,1486999120,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
8058005145866998498,1487029431,13/2/2017,outros sites,cpm / display,mobile,1,1,0,0,0,0,0,0
5143366263627185355,1486976420,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5709498741268778934,1486979827,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8225261037398815230,1486999923,13/2/2017,direta,nenhum,mobile,1,1,0,0,0,0,0,0
2346359290191771618,1487041559,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7858365857178065663,1487044669,13/2/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
9117522593877414921,1486976081,13/2/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
1569286869219279007,1487013713,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
7052937255343001269,1487033199,13/2/2017,organico,cpc / busca Paga,desktop,1,1,0,0,0,0,0,0
9168841069555229012,1487015743,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1310455118678761361,1487049544,13/2/2017,organico,organico,tablet,1,1,0,0,0,0,0,0
8428073203815643063,1487010768,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
1310455118678761361,1487004447,13/2/2017,organico,organico,tablet,1,1,0,0,0,0,0,0
8472468611906640899,1486993666,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
80623767657399446,1486987608,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5380094979506298240,1486986867,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
48211519839643564,1486997343,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
5791818194075654176,1487007379,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8958211914733602852,1487032954,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
232996801006946434,1487034570,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
6508287143209553394,1487020960,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
477092160469395635,1487040815,13/2/2017,organico,cpc / busca Paga,mobile,1,1,0,0,0,0,0,0
6596503713487699303,1487020619,13/2/2017,organico,cpc / busca Paga,desktop,1,1,0,0,0,0,0,0
406537451790928279,1487043386,13/2/2017,organico,cpc / busca Paga,desktop,1,1,0,0,0,0,0,0
4642234592566998061,1487031313,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
960789478474913842,1487018655,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8198351896173850905,1487039247,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
1667170537778160284,1487003979,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2126446840182836935,1487012419,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
9692433922055599732,1487033909,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9891244153674060273,1487030429,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6726200355424458331,1487015506,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
4022031990989628531,1487041916,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
9783420769063933539,1486993001,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8621627837651652193,1487021296,13/2/2017,organico,cpc / busca Paga,desktop,1,1,0,0,0,0,0,0
4887538513195699156,1487038065,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
6596503713487699303,1487020602,13/2/2017,organico,cpc / busca Paga,desktop,1,1,0,0,0,0,0,0
9600211338363132150,1487025289,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
4898242646829161158,1487008502,13/2/2017,organico,cpc / busca Paga,desktop,1,1,0,0,0,0,0,0
2267280628521345830,1487031511,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
5053790844179627476,1486997412,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
6973911151438652907,1487012468,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
8167214924169349863,1486994073,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
4845812648032658628,1487010759,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
377860719186351106,1487057438,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
2210733489622897886,1486978980,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
2874397534146740334,1487015809,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
645460843673511440,1487018322,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
108480847076139335,1487003904,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
50037411433262936,1487028687,13/2/2017,organico,organico,desktop,1,1,0,0,0,0,0,0
2576640573873883096,1487021637,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
6216260150131878942,1486973068,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
223961526259573855,1487038502,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
5014527916221575059,1487053874,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
9077649148974613765,1487021157,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
6648258366466564281,1487025950,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
737898573107464586,1487016027,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
3815970280886355017,1487019271,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
607384255722248472,1486985203,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
2060005910525217146,1487022439,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
4837139133915028582,1486999226,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
512854819349410827,1487041692,13/2/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
5143778402885343450,1487005674,13/2/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
6764522073701216488,1487031684,13/2/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
6837267796189494319,1486979533,13/2/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
7375538682182409770,1487031878,13/2/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
4018934943894724317,1487034818,13/2/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
5139233822859699746,1486988409,13/2/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
48165384843133044,1487026784,13/2/2017,youTube,indicacao,mobile,1,1,0,0,0,0,0,0
5497854913095401976,1487011563,13/2/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
8015744452077034324,1486993219,13/2/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
5422822473490297282,1487035470,13/2/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
5589068842025243273,1487026816,13/2/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
6437043910527106437,1487050338,13/2/2017,youTube,indicacao,desktop,1,1,0,0,0,0,0,0
396359883998054553,1486986109,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
347798834625011978,1487003015,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
4912535017690610439,1487052617,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
8047794745881433784,1487037323,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
353553797113332503,1487031873,13/2/2017,direta,nenhum,desktop,1,1,0,0,0,0,0,0
8704333238119280117,1486983334,13/2/2017,organico,cpc / busca Paga,mobile,1,1,0,0,0,0,0,0
8843427043941204852,1487009090,13/2/2017,organico,cpc / busca Paga,desktop,1,1,0,0,0,0,0,0
386633035596604379,1486980956,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
1492711752007332729,1487020720,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
7950491082714153646,1487014751,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
6530882759032993025,1487044681,13/2/2017,organico,organico,mobile,1,1,0,0,0,0,0,0
817189263818868745,1486981187,13/2/2017,organico,indicacao,desktop,1,1,0,0,0,0,0,0
