ID_Cliente_Digital,ID_Sesion_Web,Fecha_Sesion,Origen_Trafico,Medio_Trafico,Tipo_Dispositivo,Num_Paginas_Vistas,Indicador_Rebote,Productos_Vistos,Agregados_Carrito,Inicios_Checkout,Compras_Completadas,Ingresos,Num_Transacciones
4.085232722714344e+18,1487007230,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.783528117168471e+17,1487035461,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.538855799788092e+18,1487043241,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.621293632416408e+18,1487014472,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.47798834625012e+17,1487003576,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.119941778902968e+18,1487041170,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.619455525119236e+18,1487005180,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.596503713487699e+18,1487020481,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.120271953854477e+17,1487013847,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.495283430938334e+18,1487010869,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.63138644673304e+18,1486992352,13/2/2017,Orgánico,Orgánico,Tableta,1,Con rebote,0,0,0,0,0.0,0
7.763870056132142e+18,1487033965,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.787548566672504e+17,1486997002,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.962014478746544e+18,1487003832,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.964753080497454e+18,1486998371,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.767120616089222e+18,1487022792,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.805022509779296e+17,1487031644,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.594971745928048e+17,1486984629,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.615251608998078e+18,1486994863,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.4297848152878003e+18,1487014821,13/2/2017,Orgánico,Orgánico,Tableta,1,Con rebote,0,0,0,0,0.0,0
2.4109576453550054e+18,1487046721,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.647172658505364e+18,1487037820,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.114851414742686e+16,1486994282,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.842697007226149e+18,1487019232,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.458533297522805e+18,1486980830,13/2/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.746192651658038e+18,1487010416,13/2/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.9130677590541327e+18,1486994717,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.734237884283324e+18,1487020570,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.337872317607761e+18,1486996033,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
5.041005574656841e+18,1487013518,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.330626016823603e+18,1486982295,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.699821807368841e+18,1487034726,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.191034190738342e+16,1487022337,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.643425854999598e+18,1487004290,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.620424630968214e+18,1487014357,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.380524983061952e+18,1487021102,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.749492863647636e+18,1487012140,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.170676580837331e+18,1487027952,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.714373968829426e+18,1487049742,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.640591711137951e+18,1487035346,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.4199371639307295e+18,1487006714,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
5.911327205362824e+17,1487008798,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.636217736175553e+18,1487035997,13/2/2017,Orgánico,Orgánico,Tableta,1,Con rebote,0,0,0,0,0.0,0
8.416334203429341e+18,1487023053,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.878085015448274e+17,1487037327,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.355185431321336e+17,1487020002,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.7827519813726074e+17,1487024269,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.111971498788276e+18,1486996295,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.154181935497488e+18,1487031955,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.593617911274912e+18,1486993962,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.465612162355188e+17,1487042963,13/2/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.170846917233846e+18,1486976641,13/2/2017,Orgánico,Orgánico,Tableta,1,Con rebote,0,0,0,0,0.0,0
1.5199201734291743e+18,1487009099,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
1.6617224535211172e+18,1487058179,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.985680115351435e+18,1486991437,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.337696337182106e+18,1486984985,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.405130180506399e+18,1487045685,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.2016994686503475e+17,1487033207,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.471378735209288e+18,1487015825,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.7076042000626734e+18,1486992278,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.017824791290088e+18,1487052747,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.688963359567341e+18,1487011594,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.414772070049651e+18,1486983152,13/2/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.452812811167684e+18,1486991550,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.941953410464797e+18,1486994892,13/2/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.8485944950367944e+18,1486994962,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.718714903983167e+17,1486996992,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.04508921595693e+16,1486975537,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.319815243644392e+18,1487006501,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.324531136988812e+18,1487003614,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.439854846990989e+18,1487013370,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.367053032754446e+16,1487028490,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
5.423321642606855e+18,1487019130,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
3.6642912709387535e+18,1486979561,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.325658053474488e+18,1486989832,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.138955750253039e+18,1486988829,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
3.3804009040359104e+17,1486981226,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.198867727482104e+18,1486999102,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.058813662894376e+18,1486987577,13/2/2017,Orgánico,Orgánico,Tableta,1,Con rebote,0,0,0,0,0.0,0
3.8676954086602234e+17,1487000928,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.33252136435647e+18,1487001020,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.9265110277417846e+18,1487054764,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.675285704805087e+18,1487002966,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.1865176551865687e+18,1487012696,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.1555892486418583e+18,1487056721,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.097099618437268e+17,1487006394,13/2/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.278335536751632e+18,1487012177,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.47258687024598e+18,1486990263,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.979622069830104e+18,1487052827,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
1.2016994686503475e+17,1487049865,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
3.3963320464462003e+18,1487007201,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.376770852706005e+18,1487008223,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
1.4293863653420242e+17,1486981246,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.91846376611852e+17,1486997504,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.5732790620741857e+18,1486996019,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.574865234624168e+17,1487014654,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.771739132098784e+17,1487006759,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.855801494668658e+18,1487010417,13/2/2017,Redes Sociales,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.042582813766921e+17,1487056364,13/2/2017,Directo,Ninguno,Móvil,1,Con rebote,0,0,0,0,0.0,0
3.5095850850755645e+18,1486996052,13/2/2017,Directo,Ninguno,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.2892130158450007e+18,1486984296,13/2/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.4891340177920865e+18,1487013529,13/2/2017,Directo,Ninguno,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.321771963455637e+18,1487051853,13/2/2017,Directo,Ninguno,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.394236042953734e+18,1487000002,13/2/2017,Directo,Ninguno,Tableta,1,Con rebote,0,0,0,0,0.0,0
2.1690815570198938e+17,1486998975,13/2/2017,Directo,Ninguno,Móvil,1,Con rebote,0,0,0,0,0.0,0
3.1384332096532306e+18,1487012671,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
3.1384332096532306e+18,1487004193,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.076591463211875e+18,1487025144,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
5.569024832509643e+18,1487028583,13/2/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.040424600257534e+18,1487014807,13/2/2017,Directo,Ninguno,Tableta,1,Con rebote,0,0,0,0,0.0,0
1.6762948159177375e+18,1487009793,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.346128864219752e+18,1487041949,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.04572087345191e+18,1487037990,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.382909942619665e+18,1487012359,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.593471388209655e+18,1486996794,13/2/2017,Orgánico,Orgánico,Tableta,1,Con rebote,0,0,0,0,0.0,0
3.4194086368828334e+18,1487010026,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.1223103405741e+18,1487011292,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.088561141385693e+18,1487011308,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.667259188517972e+17,1486976868,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.779560197833307e+18,1487030830,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.2658138394394355e+18,1487019398,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.772793316028447e+18,1487014350,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.68887646159396e+18,1487022114,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.4440025394713943e+18,1487023499,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.080753641026813e+18,1486991585,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.505884256091878e+18,1487003096,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.799383285876896e+18,1487025203,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.973853967649385e+18,1487038406,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.90679625091842e+18,1487045088,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
5.42407590352788e+18,1487018899,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
5.139804446059948e+18,1487022108,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.84772747413962e+18,1486988161,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.278294393611269e+16,1486996222,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.345292316305251e+18,1487037839,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.525830038134404e+18,1487018943,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
3.232221286663542e+18,1487030489,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.527142427237938e+18,1487035568,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.709867821456046e+18,1487009856,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.992376169601885e+18,1487021742,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.799383285876896e+18,1487023040,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
1.7059114694061688e+18,1487016478,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.495453465747677e+18,1487030812,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.233193180534892e+18,1487029849,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.1646122363690304e+17,1487017747,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.6218425848802796e+18,1487023174,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.044565872901627e+17,1487015952,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.790412381395232e+18,1486995167,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.454430381736274e+18,1487020429,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.4274789937089367e+18,1487023445,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.754069498526924e+17,1486978422,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.390966985691554e+18,1487013959,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.910787593451821e+18,1486998624,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.518171133403752e+18,1486976714,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.489643617068422e+18,1486977693,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.162241326436512e+18,1487034177,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
1.8742439633294408e+18,1487045484,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.337018373026159e+18,1487057301,13/2/2017,Orgánico,Orgánico,Tableta,1,Con rebote,0,0,0,0,0.0,0
3.2218327497187686e+17,1487031484,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.9781418819749005e+18,1487055392,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.85746523512669e+18,1487035566,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.5038089302871173e+18,1487013961,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.816487483349901e+18,1487009145,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.253732383500529e+17,1487055946,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.0347422451095296e+18,1487007095,13/2/2017,YouTube,Recomendación,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.576568066921298e+18,1487044874,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.959120416073675e+18,1487033195,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.914229482216717e+17,1486998699,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.048594089558078e+18,1486990289,13/2/2017,YouTube,Recomendación,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.700060031561912e+18,1487021219,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.493034152750952e+18,1487037968,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.0347422451095296e+18,1487046375,13/2/2017,YouTube,Recomendación,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.0612950401613286e+18,1487036037,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.962085475970839e+18,1487023467,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.3406746759421128e+18,1487002866,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.996276467987029e+18,1487012048,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.0566912748e+17,1487023044,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.797766876140348e+18,1487058432,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.421041172185348e+18,1487001491,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.736054047622221e+18,1487032251,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.110339282462615e+18,1486999110,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.1093485380812984e+18,1487020350,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.274874860292317e+18,1487003422,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.195211656044477e+17,1487051216,13/2/2017,YouTube,Recomendación,Móvil,1,Con rebote,0,0,0,0,0.0,0
1.0482071847269646e+18,1487033443,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.451870652381542e+18,1487019817,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.658541875807085e+18,1487050028,13/2/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.984079788334609e+18,1486976329,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.399039849118503e+18,1486993719,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.7885676769823224e+16,1487011447,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
5.143176889682925e+18,1486991829,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.853665703713133e+18,1486999416,13/2/2017,Orgánico,Orgánico,Tableta,1,Con rebote,0,0,0,0,0.0,0
9.740622345328867e+18,1487006492,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.840017267657476e+17,1486995719,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.0571712909327846e+18,1486987120,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.424065218400333e+16,1487047532,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.2842813069358853e+18,1486999171,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.101705827430035e+18,1487002925,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.2090760023223695e+18,1486977629,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.501388860327863e+18,1487000664,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.798736619995177e+18,1487000577,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.0403831953761144e+18,1487033469,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.6013986869379645e+18,1487013701,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.8741674544802606e+18,1486978191,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.940838999890543e+18,1486982545,13/2/2017,Directo,Ninguno,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.713292246461089e+18,1487035431,13/2/2017,Directo,Ninguno,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.514018376809025e+17,1487004129,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.406474822408443e+18,1486991954,13/2/2017,Directo,Ninguno,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.849070023041321e+17,1487051169,13/2/2017,Directo,Ninguno,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.612173220259946e+18,1487045236,13/2/2017,Directo,Ninguno,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.751403571241608e+18,1487002200,13/2/2017,Directo,Ninguno,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.697878345452721e+18,1487003181,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.543188797970364e+18,1487026666,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.0054876709393874e+18,1487007644,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.155009493211155e+18,1486993295,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.239910413023597e+17,1486999914,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.140141747752417e+17,1487041756,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.763958845641966e+18,1486975783,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.6872245962053e+18,1487048349,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.144015925307023e+17,1487054022,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.53710836428044e+18,1487041143,13/2/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
1.8388924126256006e+17,1487058299,13/2/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
